NEWP!Models/BPNew/playeranim.j3o!0!(20.31072, 4.0, -47.205162)
NEWBasketballAgent!Models/BPNew/carlanim.j3o!1!(-9.899204, 4.0, -2.265316)
NEWBasketballAgent!Models/BPNew/bobanim.j3o!2!(-18.384735, 4.0, -49.108326)
NEWCollabAgent!Models/BPNew/alananim.j3o!3!(26.2501, 4.0, 1.8516083)
7906$B(8.825848, 5.374571, -39.809357)$0P$(12.759468, 4.018734, -43.854046)$314.41803$23:(0.20873296, -0.18303367, -6.9954254E-8, 0.96069205);24:(-0.33556396, -0.17844298, -3.361396E-7, 0.9249621);13:(0.19762443, 0.22742675, 8.692098E-8, 0.95353115);14:(-0.35943076, 0.07020713, 4.0912497E-7, 0.930527);10:(-0.053991124, 0.042773563, -4.9717395E-9, 0.9976249);$5$0.068$0.128$1A$(8.916518, 3.9406066, -8.5701065)$182.96979$4$4$0.143$0.072$2A$(6.5024285, 3.9314482, -42.242462)$59.81719$23$23$2.168$2.178$3A$(23.160944, 3.8732917, -8.817656)$196.80302$2$2$0.171$0.171$
7923$B(8.636236, 5.4279294, -39.535206)$0P$(12.759491, 4.0185704, -43.854095)$314.41803$23:(0.20873296, -0.18303367, -6.9954254E-8, 0.96069205);24:(-0.33556396, -0.17844298, -3.361396E-7, 0.9249621);13:(0.19762443, 0.22742675, 8.692098E-8, 0.95353115);14:(-0.35943076, 0.07020713, 4.0912497E-7, 0.930527);10:(-0.053991124, 0.042773563, -4.9717395E-9, 0.9976249);$5$0.083$0.143$1A$(8.91095, 3.943485, -8.595855)$182.96979$4$4$0.003$0.101$2A$(6.5346518, 3.9333315, -42.20871)$58.030483$23$23$2.182$2.192$3A$(23.147985, 3.8733292, -8.861028)$196.80302$2$2$0.186$0.186$
7941$B(8.446625, 5.478563, -39.261055)$0P$(12.7595, 4.018571, -43.85412)$317.29904$23:(0.15706581, -0.21089855, -8.060402E-8, 0.9648068);24:(-0.28771985, -0.19863799, -2.6969184E-7, 0.93688864);13:(0.103586294, 0.25502488, 9.7468806E-8, 0.96137);14:(-0.32746616, 0.024355413, 3.888157E-7, 0.94454896);10:(-0.0472829, 0.03826716, -4.4479416E-9, 0.99814826);$5$0.100$0.160$1A$(8.905381, 3.9436386, -8.621603)$182.96979$4$4$0.074$0.137$2A$(6.5655518, 3.9306066, -42.1694)$56.07552$23$23$2.200$2.210$3A$(23.13552, 3.873372, -8.9025135)$196.80302$2$2$0.203$0.203$
7963$B(8.067402, 5.5716543, -38.712753)$0P$(12.759508, 4.018818, -43.85417)$317.29904$23:(0.17296438, -0.21189578, -8.098515E-8, 0.9618646);24:(-0.29382482, -0.20199108, -2.7576402E-7, 0.9342733);13:(0.10691287, 0.254584, 9.730031E-8, 0.9611226);14:(-0.32641974, 0.021050012, 3.888831E-7, 0.9449905);10:(-0.0472829, 0.03826716, -4.4479416E-9, 0.99814826);$5$0.120$0.180$1A$(8.895471, 3.94385, -8.667415)$182.96979$4$4$0.152$0.176$2A$(6.6152005, 3.9342628, -42.09261)$53.666073$23$23$2.220$2.230$3A$(23.112085, 3.8735113, -8.979795)$199.21246$2$2$0.223$0.223$
7972$B(7.8777905, 5.614113, -38.438602)$0P$(12.75951, 4.019233, -43.85423)$317.29904$23:(0.17296438, -0.21189578, -8.098515E-8, 0.9618646);24:(-0.29382482, -0.20199108, -2.7576402E-7, 0.9342733);13:(0.10691287, 0.254584, 9.730031E-8, 0.9611226);14:(-0.32641974, 0.021050012, 3.888831E-7, 0.9449905);10:(-0.0472829, 0.03826716, -4.4479416E-9, 0.99814826);$5$0.144$0.004$1A$(8.891129, 3.9439082, -8.687478)$182.96979$4$4$0.049$0.024$2A$(6.6395683, 3.9331636, -42.05492)$52.60788$23$23$2.244$2.254$3A$(23.10108, 3.8735037, -9.015662)$199.21246$2$2$0.247$0.247$
7984$B(7.688179, 5.6538463, -38.16445)$0P$(12.759529, 4.0187593, -43.854275)$317.29904$23:(0.17296438, -0.21189578, -8.098515E-8, 0.9618646);24:(-0.29382482, -0.20199108, -2.7576402E-7, 0.9342733);13:(0.10691287, 0.254584, 9.730031E-8, 0.9611226);14:(-0.32641974, 0.021050012, 3.888831E-7, 0.9449905);10:(-0.0472829, 0.03826716, -4.4479416E-9, 0.99814826);$5$0.155$0.015$1A$(8.886786, 3.9412413, -8.707541)$182.96979$4$4$0.091$0.045$2A$(6.661835, 3.9346747, -42.02047)$51.5381$23$23$2.255$2.264$3A$(23.090578, 3.8735626, -9.049596)$199.21246$2$2$0.258$0.258$
7992$B(7.688179, 5.6538463, -38.16445)$0P$(12.759529, 4.0187593, -43.854275)$317.29904$23:(0.17296438, -0.21189578, -8.098515E-8, 0.9618646);24:(-0.29382482, -0.20199108, -2.7576402E-7, 0.9342733);13:(0.10691287, 0.254584, 9.730031E-8, 0.9611226);14:(-0.32641974, 0.021050012, 3.888831E-7, 0.9449905);10:(-0.0472829, 0.03826716, -4.4479416E-9, 0.99814826);$5$0.165$0.025$1A$(8.886786, 3.9412413, -8.707541)$182.96979$4$4$0.134$0.067$2A$(6.661835, 3.9346747, -42.02047)$50.557556$23$23$2.265$2.275$3A$(23.090578, 3.8735626, -9.049596)$199.21246$2$2$0.268$0.268$
8000$B(7.4985676, 5.6908545, -37.8903)$0P$(12.75954, 4.0183687, -43.8543)$317.29904$23:(0.17296438, -0.21189578, -8.098515E-8, 0.9618646);24:(-0.29382482, -0.20199108, -2.7576402E-7, 0.9342733);13:(0.10691287, 0.254584, 9.730031E-8, 0.9611226);14:(-0.32641974, 0.021050012, 3.888831E-7, 0.9449905);10:(-0.0472829, 0.03826716, -4.4479416E-9, 0.99814826);$5$0.175$0.035$1A$(8.883688, 3.9439938, -8.721873)$182.96979$4$4$0.173$0.086$2A$(6.684102, 3.933461, -41.98602)$49.764328$23$23$2.275$2.285$3A$(23.080566, 3.8736203, -9.081642)$199.21246$2$2$0.278$0.278$
8005$B(7.4985676, 5.6908545, -37.8903)$0P$(12.75954, 4.0183687, -43.8543)$317.29904$23:(0.17296438, -0.21189578, -8.098515E-8, 0.9618646);24:(-0.29382482, -0.20199108, -2.7576402E-7, 0.9342733);13:(0.10691287, 0.254584, 9.730031E-8, 0.9611226);14:(-0.32641974, 0.021050012, 3.888831E-7, 0.9449905);10:(-0.0472829, 0.03826716, -4.4479416E-9, 0.99814826);$5$0.183$0.043$1A$(8.883688, 3.9439938, -8.721873)$182.96979$4$4$0.005$0.102$2A$(6.684102, 3.933461, -41.98602)$49.189648$23$23$2.283$2.293$3A$(23.080566, 3.8736203, -9.081642)$199.21246$2$2$0.286$0.286$
8022$B(7.308956, 5.7251377, -37.61615)$0P$(12.759544, 4.0187616, -43.854317)$317.29904$23:(0.17296438, -0.21189578, -8.098515E-8, 0.9618646);24:(-0.29382482, -0.20199108, -2.7576402E-7, 0.9342733);13:(0.10691287, 0.254584, 9.730031E-8, 0.9611226);14:(-0.32641974, 0.021050012, 3.888831E-7, 0.9449905);10:(-0.0472829, 0.03826716, -4.4479416E-9, 0.99814826);$5$0.189$0.049$1A$(8.88092, 3.9461942, -8.734675)$182.96979$4$4$0.028$0.114$2A$(6.706369, 3.929522, -41.95157)$47.52458$23$23$2.289$2.299$3A$(23.07104, 3.873659, -9.1118145)$199.21246$2$2$0.292$0.292$
8029$B(7.1193447, 5.756696, -37.342)$0P$(12.759567, 4.018817, -43.85437)$316.95203$23:(0.10159819, -0.19244963, -7.355297E-8, 0.9760333);24:(-0.23581411, -0.24879564, -1.8613885E-7, 0.9394107);13:(0.04186063, 0.23459713, 8.966146E-8, 0.971191);14:(-0.2842894, 0.07370928, 3.162167E-7, 0.9559009);10:(-0.039605156, 0.0309821, -3.601171E-9, 0.99873495);$5$0.006$0.065$1A$(8.8785, 3.9479544, -8.74587)$182.96979$4$4$0.094$0.147$2A$(6.725146, 3.9317296, -41.9225)$46.812695$23$23$2.305$2.315$3A$(23.061998, 3.873685, -9.140109)$199.92435$2$2$0.308$0.308$
8035$B(7.1193447, 5.756696, -37.342)$0P$(12.759567, 4.018817, -43.85437)$316.95203$23:(0.107921615, -0.18439123, -7.04731E-8, 0.9769098);24:(-0.23346193, -0.24709892, -1.8396362E-7, 0.9404454);13:(0.049764644, 0.24180184, 9.2415064E-8, 0.9690487);14:(-0.28415725, 0.07348009, 3.1614888E-7, 0.95595783);10:(-0.039605156, 0.0309821, -3.601171E-9, 0.99873495);$5$0.013$0.073$1A$(8.8785, 3.9479544, -8.74587)$182.96979$4$4$0.123$0.161$2A$(6.725146, 3.9317296, -41.9225)$46.25379$23$23$2.312$2.322$3A$(23.061998, 3.873685, -9.140109)$199.92435$2$2$0.316$0.316$
8043$B(7.1193447, 5.756696, -37.342)$0P$(12.759567, 4.018817, -43.85437)$316.95203$23:(0.107921615, -0.18439123, -7.04731E-8, 0.9769098);24:(-0.23346193, -0.24709892, -1.8396362E-7, 0.9404454);13:(0.049764644, 0.24180184, 9.2415064E-8, 0.9690487);14:(-0.28415725, 0.07348009, 3.1614888E-7, 0.95595783);10:(-0.039605156, 0.0309821, -3.601171E-9, 0.99873495);$5$0.018$0.078$1A$(8.8785, 3.9479544, -8.74587)$182.96979$4$4$0.145$0.173$2A$(6.725146, 3.9317296, -41.9225)$45.51012$23$23$2.318$2.328$3A$(23.061998, 3.873685, -9.140109)$199.92435$2$2$0.321$0.321$
8052$B(6.9297333, 5.7855296, -37.06785)$0P$(12.759579, 4.0183153, -43.8544)$316.95203$23:(0.107921615, -0.18439123, -7.04731E-8, 0.9769098);24:(-0.23346193, -0.24709892, -1.8396362E-7, 0.9404454);13:(0.049764644, 0.24180184, 9.2415064E-8, 0.9690487);14:(-0.28415725, 0.07348009, 3.1614888E-7, 0.95595783);10:(-0.039605156, 0.0309821, -3.601171E-9, 0.99873495);$5$0.026$0.086$1A$(8.87608, 3.9469898, -8.757064)$182.96979$4$4$0.175$0.187$2A$(6.7430263, 3.9334924, -41.894817)$44.585144$23$23$2.326$2.335$3A$(23.053452, 3.8737211, -9.16651)$200.84932$2$10$0.329$0.000$
8058$B(6.9297333, 5.7855296, -37.06785)$0P$(12.759579, 4.0183153, -43.8544)$316.95203$23:(0.107921615, -0.18439123, -7.04731E-8, 0.9769098);24:(-0.23346193, -0.24709892, -1.8396362E-7, 0.9404454);13:(0.049764644, 0.24180184, 9.2415064E-8, 0.9690487);14:(-0.28415725, 0.07348009, 3.1614888E-7, 0.95595783);10:(-0.039605156, 0.0309821, -3.601171E-9, 0.99873495);$5$0.035$0.095$1A$(8.87608, 3.9469898, -8.757064)$182.96979$4$4$0.012$0.006$2A$(6.7430263, 3.9334924, -41.894817)$43.967945$23$23$2.335$2.345$3A$(23.053452, 3.8737211, -9.16651)$200.84932$2$10$0.338$0.009$
8065$B(6.740122, 5.811638, -36.793697)$0P$(12.759581, 4.0183415, -43.85442)$316.95203$23:(0.107921615, -0.18439123, -7.04731E-8, 0.9769098);24:(-0.23346193, -0.24709892, -1.8396362E-7, 0.9404454);13:(0.049764644, 0.24180184, 9.2415064E-8, 0.9690487);14:(-0.28415725, 0.07348009, 3.1614888E-7, 0.95595783);10:(-0.039605156, 0.0309821, -3.601171E-9, 0.99873495);$5$0.041$0.101$1A$(8.873659, 3.9433, -8.768258)$182.96979$4$4$0.037$0.018$2A$(6.7609067, 3.9325302, -41.867134)$43.209377$23$23$2.341$2.351$3A$(23.045395, 3.8737454, -9.191032)$200.84932$2$10$0.344$0.015$
8072$B(6.740122, 5.811638, -36.793697)$0P$(12.759581, 4.0183415, -43.85442)$316.95203$23:(0.107921615, -0.18439123, -7.04731E-8, 0.9769098);24:(-0.23346193, -0.24709892, -1.8396362E-7, 0.9404454);13:(0.049764644, 0.24180184, 9.2415064E-8, 0.9690487);14:(-0.28415725, 0.07348009, 3.1614888E-7, 0.95595783);10:(-0.039605156, 0.0309821, -3.601171E-9, 0.99873495);$5$0.049$0.109$1A$(8.873659, 3.9433, -8.768258)$182.96979$4$4$0.067$0.033$2A$(6.7609067, 3.9325302, -41.867134)$42.57602$23$23$2.349$2.358$3A$(23.045395, 3.8737454, -9.191032)$200.84932$2$10$0.352$0.023$
8089$B(6.5505104, 5.835021, -36.519547)$0P$(12.759581, 4.018345, -43.854446)$316.95203$23:(0.107921615, -0.18439123, -7.04731E-8, 0.9769098);24:(-0.23346193, -0.24709892, -1.8396362E-7, 0.9404454);13:(0.049764644, 0.24180184, 9.2415064E-8, 0.9690487);14:(-0.28415725, 0.07348009, 3.1614888E-7, 0.95595783);10:(-0.039605156, 0.0309821, -3.601171E-9, 0.99873495);$5$0.055$0.115$1A$(8.872526, 3.9454741, -8.773418)$182.96979$4$4$0.092$0.046$2A$(6.7767067, 3.9341323, -41.842663)$40.839134$23$23$2.355$2.365$3A$(23.03784, 3.8737946, -9.213649)$202.5862$10$10$0.000$0.029$
8097$B(6.360899, 5.8556795, -36.245396)$0P$(12.759581, 4.018345, -43.85447)$316.95203$23:(0.107921615, -0.18439123, -7.04731E-8, 0.9769098);24:(-0.23346193, -0.24709892, -1.8396362E-7, 0.9404454);13:(0.049764644, 0.24180184, 9.2415064E-8, 0.9690487);14:(-0.28415725, 0.07348009, 3.1614888E-7, 0.95595783);10:(-0.039605156, 0.0309821, -3.601171E-9, 0.99873495);$5$0.072$0.132$1A$(8.871745, 3.9472141, -8.776971)$182.96979$4$4$0.162$0.081$2A$(6.7925067, 3.9330094, -41.81819)$40.02075$23$23$2.372$2.382$3A$(23.030756, 3.873783, -9.234423)$202.5862$10$10$0.017$0.047$
8105$B(6.360899, 5.8556795, -36.245396)$0P$(12.759581, 4.018345, -43.85447)$316.95203$23:(0.107921615, -0.18439123, -7.04731E-8, 0.9769098);24:(-0.23346193, -0.24709892, -1.8396362E-7, 0.9404454);13:(0.049764644, 0.24180184, 9.2415064E-8, 0.9690487);14:(-0.28415725, 0.07348009, 3.1614888E-7, 0.95595783);10:(-0.039605156, 0.0309821, -3.601171E-9, 0.99873495);$5$0.081$0.141$1A$(8.871745, 3.9472141, -8.776971)$182.96979$4$4$0.194$0.097$2A$(6.7925067, 3.9330094, -41.81819)$39.304173$23$23$2.380$2.390$3A$(23.030756, 3.873783, -9.234423)$202.5862$10$10$0.026$0.055$
8115$B(6.1712875, 5.873613, -35.971245)$0P$(12.759579, 4.018373, -43.854492)$316.95203$23:(0.107921615, -0.18439123, -7.04731E-8, 0.9769098);24:(-0.23346193, -0.24709892, -1.8396362E-7, 0.9404454);13:(0.049764644, 0.24180184, 9.2415064E-8, 0.9690487);14:(-0.28415725, 0.07348009, 3.1614888E-7, 0.95595783);10:(-0.039605156, 0.0309821, -3.601171E-9, 0.99873495);$5$0.088$0.148$1A$(8.871329, 3.9486072, -8.778854)$182.96979$4$4$0.023$0.112$2A$(6.806193, 3.9345202, -41.796978)$38.220585$23$23$2.388$2.397$3A$(23.024168, 3.873779, -9.253311)$202.5862$10$10$0.033$0.062$
8122$B(6.1712875, 5.873613, -35.971245)$0P$(12.759579, 4.018373, -43.854492)$316.95203$23:(0.107921615, -0.18439123, -7.04731E-8, 0.9769098);24:(-0.23346193, -0.24709892, -1.8396362E-7, 0.9404454);13:(0.049764644, 0.24180184, 9.2415064E-8, 0.9690487);14:(-0.28415725, 0.07348009, 3.1614888E-7, 0.95595783);10:(-0.039605156, 0.0309821, -3.601171E-9, 0.99873495);$5$0.099$0.159$1A$(8.871329, 3.9486072, -8.778854)$182.96979$4$4$0.066$0.133$2A$(6.806193, 3.9345202, -41.796978)$37.501957$23$23$2.398$2.408$3A$(23.024168, 3.873779, -9.253311)$202.5862$10$10$0.044$0.073$
8131$B(5.981676, 5.888821, -35.697094)$0P$(12.759579, 4.018827, -43.854515)$315.77502$23:(0.091337584, -0.21451215, -8.1985114E-8, 0.97244126);24:(-0.22639355, -0.2042229, -1.9275862E-7, 0.95238596);13:(0.026031483, 0.23501138, 8.9819785E-8, 0.971644);14:(-0.29320022, 0.09078888, 3.2013426E-7, 0.95173055);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.106$0.166$1A$(8.871289, 3.9497232, -8.77902)$182.96979$4$4$0.095$0.148$2A$(6.819879, 3.9333062, -41.775764)$36.690872$23$23$2.406$2.415$3A$(23.018118, 3.873831, -9.270281)$203.39728$10$10$0.051$0.080$
8137$B(5.981676, 5.888821, -35.697094)$0P$(12.759579, 4.018827, -43.854515)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.114$0.174$1A$(8.871289, 3.9497232, -8.77902)$182.96979$4$4$0.128$0.164$2A$(6.819879, 3.9333062, -41.775764)$36.00315$23$23$2.414$2.424$3A$(23.018118, 3.873831, -9.270281)$203.39728$10$10$0.059$0.088$
8145$B(5.7920647, 5.9013042, -35.422943)$0P$(12.759581, 4.0183706, -43.854576)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.121$0.181$1A$(8.8712845, 3.9506161, -8.779028)$182.96979$4$4$0.155$0.178$2A$(6.831453, 3.9347386, -41.75782)$35.19283$23$23$2.421$2.430$3A$(23.012732, 3.8738658, -9.285377)$203.39728$10$10$0.066$0.095$
8152$B(5.7920647, 5.9013042, -35.422943)$0P$(12.759581, 4.0183706, -43.854576)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.129$0.189$1A$(8.8712845, 3.9506161, -8.779028)$182.96979$4$4$0.188$0.194$2A$(6.831453, 3.9347386, -41.75782)$34.558712$23$23$2.429$2.439$3A$(23.012732, 3.8738658, -9.285377)$203.39728$10$10$0.074$0.103$
8159$B(5.602453, 5.9110627, -35.148792)$0P$(12.7595825, 4.018399, -43.854595)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.135$0.195$1A$(8.871282, 3.9513304, -8.779029)$182.96979$4$4$0.013$0.006$2A$(6.8430266, 3.9334462, -41.739876)$33.79041$23$23$2.435$2.445$3A$(23.00788, 3.8737, -9.298823)$204.16557$10$10$0.080$0.110$
8167$B(5.602453, 5.9110627, -35.148792)$0P$(12.7595825, 4.018399, -43.854595)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.143$0.003$1A$(8.871282, 3.9513304, -8.779029)$182.96979$4$4$0.044$0.022$2A$(6.8430266, 3.9334462, -41.739876)$33.009117$23$23$2.443$2.453$3A$(23.00788, 3.8737, -9.298823)$204.16557$10$10$0.088$0.117$
8177$B(5.602453, 5.9110627, -35.148792)$0P$(12.7595825, 4.018399, -43.854595)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.151$0.011$1A$(8.871282, 3.9513304, -8.779029)$182.96979$4$4$0.075$0.037$2A$(6.8430266, 3.9334462, -41.739876)$32.09314$23$23$2.451$2.460$3A$(23.00788, 3.8737, -9.298823)$204.16557$10$10$0.096$0.125$
8186$B(5.412842, 5.918096, -34.87464)$0P$(12.759577, 4.0187616, -43.854618)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.160$0.020$1A$(8.871279, 3.951902, -8.77903)$182.96979$4$4$0.112$0.056$2A$(6.8524737, 3.9348373, -41.72522)$31.119368$23$23$2.460$2.470$3A$(23.003653, 3.8736582, -9.3104)$205.13934$10$10$0.105$0.134$
8194$B(5.2232304, 5.9224043, -34.60049)$0P$(12.759559, 4.018826, -43.854668)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.170$0.030$1A$(8.871277, 3.952359, -8.779031)$182.96979$4$4$0.151$0.075$2A$(6.8609586, 3.935955, -41.712055)$30.369305$23$23$2.469$2.479$3A$(23.00005, 3.8736777, -9.320145)$205.13934$10$10$0.115$0.144$
8199$B(5.2232304, 5.9224043, -34.60049)$0P$(12.759559, 4.018826, -43.854668)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.177$0.037$1A$(8.871277, 3.952359, -8.779031)$182.96979$4$4$0.181$0.090$2A$(6.8609586, 3.935955, -41.712055)$29.816881$23$23$2.477$2.487$3A$(23.00005, 3.8736777, -9.320145)$205.13934$10$10$0.122$0.151$
8205$B(5.2232304, 5.9224043, -34.60049)$0P$(12.759559, 4.018826, -43.854668)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.183$0.043$1A$(8.871277, 3.952359, -8.779031)$182.96979$4$4$0.003$0.101$2A$(6.8609586, 3.935955, -41.712055)$29.180769$23$23$2.482$2.492$3A$(23.00005, 3.8736777, -9.320145)$205.13934$10$10$0.128$0.157$
8214$B(5.033619, 5.9239874, -34.32634)$0P$(12.759569, 4.0183706, -43.8547)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.189$0.049$1A$(8.871275, 3.9527247, -8.779032)$182.96979$4$4$0.028$0.114$2A$(6.8694434, 3.9343476, -41.69889)$28.378979$23$23$2.489$2.499$3A$(22.997055, 3.8737073, -9.328099)$205.94113$10$10$0.134$0.163$
8220$B(5.033619, 5.9239874, -34.32634)$0P$(12.759569, 4.0183706, -43.8547)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.197$0.057$1A$(8.871275, 3.9527247, -8.779032)$182.96979$4$4$0.060$0.130$2A$(6.8694434, 3.9343476, -41.69889)$27.736826$23$23$2.497$2.507$3A$(22.997055, 3.8737073, -9.328099)$205.94113$10$10$0.142$0.171$
8227$B(4.8440075, 5.922846, -34.05219)$0P$(12.759571, 4.018818, -43.854717)$315.77502$23:(0.09243188, -0.20670548, -7.900147E-8, 0.9740273);24:(-0.22296834, -0.20088832, -1.8994162E-7, 0.953902);13:(0.03235505, 0.24163176, 9.235006E-8, 0.9698285);14:(-0.29427966, 0.09213684, 3.209015E-7, 0.9512677);10:(-0.034971315, 0.024353676, -2.8307232E-9, 0.99909157);$5$0.003$0.063$1A$(8.871273, 3.9530172, -8.779032)$182.96979$4$4$0.086$0.143$2A$(6.8779283, 3.9300153, -41.685726)$26.994415$23$23$2.503$2.513$3A$(22.994696, 3.8737738, -9.334249)$206.68355$10$10$0.148$0.178$
8233$B(4.8440075, 5.922846, -34.05219)$0P$(12.759571, 4.018818, -43.854717)$314.96802$23:(0.08947556, -0.20537657, -7.849356E-8, 0.97458434);24:(-0.22700402, -0.16352981, -2.1001689E-7, 0.96006626);13:(0.020672906, 0.24506454, 9.3662045E-8, 0.9692863);14:(-0.2998467, 0.09085333, 3.282004E-7, 0.9496513);10:(-0.03597014, 0.02351783, -2.73357E-9, 0.9990761);$5$0.011$0.071$1A$(8.871273, 3.9530172, -8.779032)$182.96979$4$4$0.116$0.158$2A$(6.8779283, 3.9300153, -41.685726)$26.382904$23$23$2.511$2.521$3A$(22.994696, 3.8737738, -9.334249)$206.68355$10$10$0.156$0.185$
8242$B(4.8440075, 5.922846, -34.05219)$0P$(12.759571, 4.018818, -43.854717)$314.96802$23:(0.08600826, -0.20391719, -7.7935795E-8, 0.97520274);24:(-0.22559355, -0.16180602, -2.0899923E-7, 0.96069056);13:(0.020962693, 0.24579962, 9.394299E-8, 0.969094);14:(-0.3009026, 0.09206985, 3.2899226E-7, 0.9492001);10:(-0.03597014, 0.02351783, -2.73357E-9, 0.9990761);$5$0.017$0.077$1A$(8.871273, 3.9530172, -8.779032)$182.96979$4$4$0.140$0.170$2A$(6.8779283, 3.9300153, -41.685726)$25.557245$23$23$2.517$2.527$3A$(22.994696, 3.8737738, -9.334249)$206.68355$10$10$0.162$0.191$
8251$B(4.654396, 5.918979, -33.778038)$0P$(12.759573, 4.0187325, -43.854767)$314.96802$23:(0.08600826, -0.20391719, -7.7935795E-8, 0.97520274);24:(-0.22559355, -0.16180602, -2.0899923E-7, 0.96069056);13:(0.020962693, 0.24579962, 9.394299E-8, 0.969094);14:(-0.3009026, 0.09206985, 3.2899226E-7, 0.9492001);10:(-0.03597014, 0.02351783, -2.73357E-9, 0.9990761);$5$0.025$0.085$1A$(8.871272, 3.9532514, -8.779032)$182.96979$4$4$0.173$0.186$2A$(6.8828382, 3.9320624, -41.678097)$24.674053$23$23$2.525$2.535$3A$(22.992977, 3.8738577, -9.338613)$207.56674$10$10$0.170$0.200$
